elapsed_time,feedback_sound_level,norm_roi_activation,roi_activation,meditation_quality_count,current_sample_len
22.08627241605427,0.031292991453027386,0.0006456467415189146,0.06662824639015422,1.0,39.0
22.174564416054636,0.026693873730848215,0.0006096416407990178,0.062029128667975046,1.0,51.0
22.24383650009986,0.02895431677233261,0.0006273379652457145,0.06428957170945944,1.0,27.0
22.2869909160072,0.03586118072895654,0.0006814097127936416,0.07119643566608337,1.0,24.0
22.333238666062243,0.043625359209649786,0.0007421931162835088,0.07896061414677662,2.0,30.0
22.42755850008689,0.03818166620749085,0.0006995760913081054,0.07351692114461768,1.0,46.0
22.494030375033617,0.038481963696564925,0.0007019270294647659,0.07381721863369176,1.0,35.0
22.55396541603841,0.046756980804026724,0.0007667096339578422,0.08209223574115355,2.0,24.0
22.639963666093536,0.04942198155327289,0.000787573118258858,0.08475723649039972,2.0,51.0
22.695849708048627,0.050972522835024375,0.0007997118366810009,0.0863077777721512,2.0,27.0
22.771522250026464,0.059878772471151254,0.0008694361695979133,0.09521402740827808,2.0,27.0
22.81355512503069,0.07326294097797212,0.0009742167741073846,0.10859819591509895,2.0,33.0
22.86342458310537,0.08193699384963508,0.0010421233088298652,0.11727224878676192,2.0,18.0
22.93996525008697,0.0765538925614195,0.0009999806380447886,0.11188914749854634,2.0,48.0
22.99388720805291,0.06972391512238513,0.0009465108117732976,0.10505917005951196,2.0,27.0
23.029970416100696,0.07503009115046709,0.000988051257978286,0.11036534608759392,2.0,21.0
23.105959916021675,0.07265420733955344,0.0009694511826859785,0.10798946227668027,2.0,36.0
23.18795858300291,0.06312113056694153,0.0008948196098273117,0.09845638550406836,2.0,18.0
23.264572208048776,0.06768323097273571,0.000930534913180554,0.10301848590986254,2.0,60.0
23.326384750078432,0.07986956942845061,0.0010259380687442404,0.11520482436557744,2.0,36.0
23.398045916110277,0.08070700724776647,0.001032494115980368,0.1160422621848933,2.0,39.0
23.45832675008569,0.06919981877503589,0.0009424078200881232,0.10453507371216272,2.0,27.0
23.53591029101517,0.06761440636370644,0.0009299961061462926,0.10294966130083327,2.0,42.0
23.594146333052777,0.08088774617730858,0.0010339090663589565,0.11622300111443541,2.0,12.0
23.69441179104615,0.0918032047644313,0.0011193628880643502,0.12713845970155813,2.0,51.0
23.765534166013822,0.10323393795889657,0.0012088506387223136,0.1385691928960234,2.0,54.0
23.827131375088356,0.13012334140105616,0.001419359640169261,0.165458596338183,2.0,27.0
23.90383983310312,0.14981880720586963,0.0015735494811050105,0.18515406214299646,3.0,45.0
23.995125625049695,0.1495454499185009,0.0015714094496340255,0.18488070485562774,3.0,33.0
24.055767208104953,0.1478345681401645,0.0015580154739913122,0.18316982307729132,3.0,45.0
24.119906416046433,0.14922551915606425,0.0015689048085222369,0.18456077409319108,3.0,33.0
24.193267500028014,0.15508208430033352,0.0016147540845421033,0.19041733923746035,3.0,24.0
24.25697854103055,0.15747357906239046,0.0016334763732462434,0.1928088339995173,3.0,45.0
24.30434904107824,0.1554687092135738,0.0016177808539754898,0.19080396415070064,3.0,12.0
24.350361250108108,0.14712621007159082,0.0015524699530576444,0.18246146500871765,3.0,33.0
24.42290312505793,0.1333748425535667,0.0014448146586225682,0.16871009749069354,2.0,21.0
24.476817041053437,0.11032386462023802,0.001264355528781385,0.14565911955736485,2.0,42.0
24.524126083008014,0.09818136097378236,0.001169295542672745,0.1335166159109092,2.0,30.0
24.5900618750602,0.09170246596413378,0.0011185742344855078,0.12703772090126061,2.0,30.0
24.64624958310742,0.07768357900957999,0.0010088246113468349,0.11301883394670682,2.0,30.0
24.71409266605042,0.06676219651859493,0.0009233244131909774,0.10209745145572176,2.0,24.0
24.775226166006178,0.0642357196542122,0.0009035453904601813,0.09957097459133903,2.0,45.0
24.82433633308392,0.05857943439108905,0.0008592640450149248,0.09391468932821588,2.0,21.0
24.898608957999386,0.04711482487677082,0.0007695110869015309,0.08245007981389765,2.0,36.0
24.97838700003922,0.0435886651666887,0.0007419058497266511,0.07892392010381553,2.0,45.0
25.048432458075695,0.046015703370620206,0.000760906397279973,0.08135095830774704,2.0,15.0
25.07853670802433,0.050142995861587034,0.0007932177210630317,0.08547825079871386,2.0,36.0
25.119163625058718,0.05079111508887052,0.0007982916503395771,0.08612637002599735,2.0,12.0
25.172802666085772,0.05236730213537451,0.000810631141692254,0.08770255707250134,2.0,39.0
25.22655337501783,0.0564570117667572,0.0008426482406421141,0.09179226670388403,2.0,12.0
25.30987025005743,0.06263432177590995,0.0008910085311354364,0.09796957671303679,2.0,51.0
25.400520125054754,0.06359296432979755,0.0008985134535558062,0.09892821926692438,2.0,51.0
25.466602250002325,0.06302077071452157,0.0008940339229167139,0.0983560256516484,2.0,30.0
25.52448204101529,0.06699198245384276,0.0009251233377331163,0.10232723739096959,2.0,27.0
25.60028204100672,0.07256937566062838,0.0009687870611460569,0.10790463059775521,2.0,48.0
25.655340375029482,0.07422323780105201,0.0009817346473005948,0.10955849273817884,2.0,27.0
25.706874833093025,0.06985595022051837,0.0009475444745960435,0.1051912051576452,2.0,27.0
25.76205050002318,0.065948736166068,0.0009169560782855389,0.10128399110319483,2.0,27.0
25.837031458038837,0.06490880838259225,0.0009088147984037702,0.10024406331971908,2.0,27.0
25.903273791074753,0.06644768073568004,0.0009208621643150165,0.10178293567280687,2.0,45.0
25.968499083071947,0.06658281074646888,0.0009219200562722652,0.10191806568359571,2.0,33.0
26.029670041054487,0.06311864140598587,0.0008948001229395367,0.0984538963431127,2.0,27.0
26.10689637507312,0.057568451168430304,0.0008513493633396955,0.09290370610555714,2.0,45.0
26.167465208098292,0.05716158260079096,0.0008481641124627787,0.09249683753791779,2.0,30.0
26.2418257080717,0.058189768482397694,0.0008562134685485119,0.09352502341952453,2.0,30.0
26.296697583049536,0.05801550999656464,0.0008548492516024097,0.09335076493369147,2.0,36.0
26.34605300007388,0.057764883864364236,0.0008528871754656332,0.09310013880149107,2.0,15.0
26.394030666095205,0.05454490535293158,0.0008276789382289697,0.08988016029005841,2.0,33.0
26.480558833107352,0.06317861240167527,0.0008952696177145141,0.0985138673388021,2.0,48.0
26.54363754100632,0.07103544893642702,0.0009567784130665634,0.10637070387355385,2.0,24.0
26.616924125002697,0.06603873156653534,0.0009176606250386101,0.10137398650366217,2.0,45.0
26.708221500040963,0.061440492347315315,0.0008816624018525008,0.09677574728444215,2.0,42.0
26.778734583058394,0.06943248671527659,0.0009442293069751098,0.10476774165240342,2.0,39.0
26.85384800005704,0.07178794060759199,0.0009626694426178445,0.10712319554471882,2.0,30.0
26.902209416031837,0.06297744898197764,0.0008936947701839882,0.09831270391910447,2.0,33.0
26.964385833009146,0.05495843850406912,0.0008309163641130517,0.09029369344119595,2.0,24.0
27.006643250002526,0.05335907315699927,0.0008183954168601779,0.0886943280941261,2.0,33.0
27.07169791602064,0.05606776256810787,0.0008396009264725026,0.0914030175052347,2.0,18.0
27.133832750027068,0.04526808184262622,0.0007550534946056245,0.08060333677975305,2.0,45.0
27.192704833112657,0.032292698447983686,0.0006534731450202218,0.06762795338511052,1.0,10.0
27.25222400005441,0.02757010659731121,0.000616501402717905,0.06290536153443804,1.0,47.0
27.332658791099675,0.025837733961148808,0.0006029391816534991,0.06117298889827564,1.0,42.0
27.42009075009264,0.017894507835564823,0.0005407540683407103,0.053229762772691654,1.0,45.0
27.488011250039563,0.009789910027635379,0.00047730562496612114,0.04512516496476221,1.0,18.0
27.540467041078955,0.006285864688542295,0.00044987351450878057,0.041621119625669126,1.0,45.0
27.615349083091132,0.0057102195739250974,0.0004453669631259453,0.04104547451105193,1.0,36.0
27.689441791037098,0.0052946420391870724,0.00044211353238138957,0.0406298969763139,1.0,27.0
27.755187875009142,0.004302955491858891,0.00043434991853716733,0.03963821042898572,1.0,48.0
27.808962833019905,0.0041072207444122835,0.0004328175704387022,0.039442475681539114,1.0,21.0
27.8643282080302,0.006946537529491308,0.0004550457222273511,0.04228179246661814,1.0,33.0
27.96409920800943,0.01477475120116422,0.000516330437847091,0.05011000613829105,1.0,54.0
28.014083875110373,0.020059073407846996,0.0005576997970984237,0.05539432834497383,1.0,24.0
28.101662250002846,0.02460721070880826,0.000593305787529875,0.05994246564593509,1.0,27.0
28.169534458080307,0.043576763626771084,0.0007418126761726476,0.07891201856389791,1.0,54.0
28.234409374999814,0.06001955385226128,0.0008705383044230143,0.09535480878938811,2.0,30.0
28.293901833007112,0.06847461836791248,0.0009367304455832982,0.10380987330503931,2.0,24.0
28.340794916031882,0.0745426277433592,0.0009842350544952694,0.10987788268048602,2.0,30.0
28.401536416029558,0.08448350344874193,0.0010620591617778916,0.11981875838586876,2.0,21.0
28.460265166009776,0.0957864839513497,0.0011505467752757675,0.13112173888847653,2.0,42.0
28.529274958069436,0.09895254313137544,0.0011753328943855796,0.13428779806850227,2.0,30.0
28.601011041086167,0.09842412953692761,0.0011711961042794891,0.13375938447405444,2.0,30.0
28.67925837507937,0.10644462650626293,0.0012339861476419179,0.14177988144338977,2.0,45.0
28.7348748750519,0.11954203662678561,0.00133652180753274,0.15487729156391244,2.0,36.0
28.799075750051998,0.11694042063216645,0.0013161545432922468,0.15227567556929328,2.0,27.0
28.866417916025966,0.11370198907265974,0.0012908018427270427,0.14903724400978657,2.0,42.0
28.929615750093944,0.11801531295873771,0.0013245695499998606,0.15335056789586454,2.0,12.0
28.97770216607023,0.12470086781930079,0.0013769087356141209,0.16003612275642762,2.0,45.0
29.041044333018363,0.1255397333739803,0.0013834759601583052,0.16087498831110714,2.0,30.0
29.08419662504457,0.12496214097866265,0.0013789541641042124,0.16029739591578948,2.0,24.0
29.149863916100003,0.13171439047197703,0.0014318154818130928,0.16704964540910386,2.0,30.0
29.193788458011113,0.14399453085097985,0.0015279529842449652,0.17932978578810668,3.0,24.0
29.25794470810797,0.14679666308702338,0.001549890029453152,0.1821319180241502,3.0,33.0
29.317667125025764,0.1427152680240853,0.0015179380227432332,0.17805052296121213,3.0,21.0
29.385694791097194,0.1426519082273759,0.0015174419980706938,0.17798716316450272,3.0,45.0
29.459516291040927,0.14429021663423522,0.0015302678187525082,0.17962547157136205,3.0,39.0
29.519707250059582,0.14310191808819303,0.001520964989075149,0.17843717302531986,3.0,24.0
29.576353583019227,0.14663992964957678,0.0015486630108068962,0.18197518458670361,3.0,36.0
29.625663041020744,0.1498428403590332,0.001573737629387473,0.18517809529616003,3.0,15.0
29.668002958060242,0.14567129049341118,0.0015410798280127724,0.181006545430538,3.0,27.0
29.70515337504912,0.13907611002479023,0.0014894481561611374,0.17441136496191706,2.0,18.0
29.765889541013166,0.13335008992138933,0.0014446208777566573,0.16868534485851616,2.0,33.0
29.85821679106448,0.13265335591316363,0.0014391663580734218,0.16798861085029046,2.0,54.0
29.9201530830469,0.12719995856965133,0.0013964733607465904,0.16253521350677816,2.0,24.0
29.981965291080996,0.11830362980030848,0.0013268266952931713,0.1536388847374353,2.0,39.0
30.07067366607953,0.12506617217780414,0.0013797685928771564,0.16040142711493097,2.0,42.0
30.120134958066046,0.13532908510969016,0.0014601138321412217,0.170664340046817,2.0,21.0
30.199861916014925,0.12878886163000425,0.0014089124019231777,0.16412411656713108,2.0,45.0
30.252874416066334,0.11923017752395063,0.001334080357001078,0.15456543246107746,2.0,30.0
30.30247420805972,0.11633596918234299,0.0013114224758293447,0.15167122411946982,2.0,21.0
30.36228383309208,0.11801038887428231,0.0013245310008329376,0.15334564381140914,2.0,36.0
30.427773291012272,0.11597206065149993,0.0013085735460786126,0.15130731558862676,2.0,30.0
30.491021958063357,0.10862972584406394,0.0012510926290353161,0.14396498078119077,2.0,33.0
30.546035708044656,0.1072403420217655,0.0012402155635887833,0.14257559695889233,2.0,18.0
30.622015833039768,0.10870003424942573,0.0012516430522619925,0.14403528918655256,2.0,48.0
30.665261875023134,0.09652483963095698,0.0011563271384274138,0.1318600945680838,2.0,13.0
30.733997000032105,0.08160552417115444,0.0010395283330366313,0.11694077910828127,2.0,44.0
30.77780841605272,0.07362002481528745,0.0009770122753979874,0.10895527975241429,2.0,24.0
30.8313615830848,0.06626475758162198,0.0009194301143037502,0.10160001251874881,2.0,27.0
30.885376000078395,0.05885280404603674,0.0008614041733079426,0.09418805898316357,2.0,27.0
30.93127295805607,0.04864773429315247,0.0007815117707859929,0.0839829892302793,2.0,24.0
30.98501004104037,0.04012939916799628,0.0007148243031728003,0.07546465410512311,1.0,18.0
31.035761291044764,0.03485172948256862,0.0006735070244969826,0.07018698441969545,1.0,33.0
31.09145766601432,0.02685514914746393,0.0006109042172255548,0.06219040408459076,1.0,33.0
31.171914208098315,0.018008454420003747,0.0005416461216642481,0.05334370935713058,1.0,24.0
31.24324016610626,0.01091544497918464,0.00048611709745765235,0.04625069991631147,1.0,54.0
31.317492708098143,0.004446707120845481,0.0004354753065339458,0.03978196205797231,1.0,36.0
31.39060095802415,0.002651132248551784,0.0004214182942910807,0.037986387185678615,1.0,39.0
31.465393333113752,0.00746022421434913,0.00045906721981537376,0.04279547915147596,1.0,21.0
31.53366191603709,0.012464695617400628,0.0004982457118221702,0.04779995055452746,1.0,54.0
31.60868875007145,0.017032473277548824,0.000534005460681524,0.052367728214675655,1.0,33.0
31.688735583098605,0.025448173631054546,0.0005998894317299694,0.06078342856818138,1.0,36.0
31.74619237508159,0.028799961184368617,0.0006261295620633995,0.06413521612149545,1.0,36.0
31.798741750069894,0.031760602377057204,0.0006493075259202845,0.06709585731418403,1.0,27.0
31.882777083083056,0.03980619262819032,0.0007122940169914044,0.07514144756531715,1.0,30.0
31.956959500093944,0.05144104036777067,0.0008033797186476262,0.0867762953048975,2.0,51.0
32.010449708090164,0.05750959105427482,0.0008508885653200378,0.09284484599140165,2.0,30.0
32.08175300003495,0.061144384655904355,0.000879344264353699,0.09647963959303119,2.0,21.0
32.166578166070394,0.06590759553585951,0.0009166340007428848,0.10124285047298634,2.0,57.0
32.23567337507848,0.06601470450299315,0.0009174725244299504,0.10134995944011999,2.0,36.0
32.291471958043985,0.06514222287204996,0.000910642129798633,0.10047747780917679,2.0,12.0
32.36643316608388,0.06024157436075896,0.0008722764357893395,0.09557682929788579,2.0,54.0
32.43875050009228,0.06146843391082206,0.0008818811478966562,0.09680368884794889,2.0,36.0
32.51300691603683,0.07495717397504517,0.0009874804114803554,0.110292428912172,2.0,39.0
32.556009750114754,0.08407225920619049,0.0010588396550663898,0.11940751414331732,2.0,18.0
32.61118270806037,0.08262166242564649,0.0010474833718959087,0.11795691736277332,2.0,33.0
32.67966508306563,0.08312855346596404,0.0010514516684395334,0.11846380840309087,2.0,33.0
32.74148766603321,0.09014114492033576,0.001106351124568807,0.1254763998574626,2.0,30.0
32.79966879100539,0.09703372195663945,0.0011603110241414963,0.13236897689376628,2.0,21.0
32.86146133299917,0.10482890671702622,0.0012213371664110064,0.14016416165415305,2.0,42.0
32.94387637509499,0.10940648474679412,0.0012571736393980223,0.14474173968392096,2.0,48.0
32.993933083023876,0.11694916335079084,0.0013162229873903658,0.15228441828791767,2.0,15.0
33.04157208302058,0.12970729072290546,0.0014161025053281246,0.1650425456600323,2.0,27.0
33.083909708075225,0.13388926734081955,0.001448841934590854,0.16922452227794638,2.0,24.0
33.16403075004928,0.12829708667360903,0.0014050624446256851,0.16363234161073587,2.0,27.0
33.201640208018944,0.12012953116716205,0.001341121124483605,0.15546478610428888,2.0,24.0
33.260001500020735,0.11952076510770879,0.0013363552792477315,0.15485602004483562,2.0,39.0
33.32624783308711,0.11620901582035723,0.0013104285963809054,0.15154427075748406,2.0,18.0
33.42215745802969,0.10212030761615296,0.0012001323638101817,0.1374555625532798,2.0,51.0
33.46597904106602,0.08996789950535392,0.0011049948386477925,0.12530315444248075,2.0,39.0
33.54735137510579,0.08803571822945865,0.0010898683762151794,0.12337097316658548,2.0,36.0
33.59876504109707,0.08194436288836018,0.0010421809988037979,0.11727961782548701,2.0,30.0
33.66903758305125,0.06347082994315953,0.0008975573004068972,0.09880608488028636,2.0,36.0
33.72264787508175,0.04296240559091481,0.0007370030530459314,0.07829766052804164,1.0,15.0
33.800131958094425,0.03373976797067567,0.0006648018143565072,0.0690750229078025,1.0,54.0
33.87134904100094,0.03413490239972822,0.0006678952022137753,0.06947015733685505,1.0,33.0
33.922706166049466,0.031264489738521986,0.0006454236102221209,0.06659974467564882,1.0,15.0
33.97176612506155,0.021691582457818347,0.0005704802163703424,0.05702683739494518,1.0,39.0
34.04866375005804,0.018511545742556874,0.0005455846713674831,0.053846800679683705,1.0,18.0
34.14690945809707,0.027293359867744657,0.0006143348363297708,0.06262861480487149,1.0,72.0
34.191938500036485,0.024923686459697475,0.0005957833804019209,0.060258941396824306,1.0,24.0
34.25524787500035,0.01782565223521499,0.0005402150186847798,0.05316090717234182,1.0,27.0
34.32141345809214,0.017384394093928723,0.0005367605422438161,0.052719649031055554,1.0,30.0
34.400143500068225,0.024544563551578698,0.0005928153418961423,0.05987981848870553,1.0,45.0
34.4912622080883,0.02146357270627325,0.0005686951970328486,0.05679882764340008,1.0,51.0
34.56133833306376,0.017876342442359514,0.0005406118569750782,0.053211597379486344,1.0,33.0
34.6470162080368,0.018044932669994566,0.0005419316988432517,0.0533801876071214,1.0,33.0
34.725916250026785,0.018102813979889353,0.0005423848341005883,0.053438068917016184,1.0,51.0
34.779063583002426,0.01806065410565886,0.000542054777204961,0.05339590904278569,1.0,30.0
34.83513258304447,0.009470283723136942,0.00047480336736338644,0.04480553866026377,1.0,24.0
34.91418537509162,0.004733760175753297,0.0004377225580239583,0.04006901511288013,1.0,42.0
34.97601870808285,0.004325305630892368,0.0004345248910113711,0.0396605605680192,1.0,33.0
35.0237001250498,0.003784300261837903,0.00043028952371279686,0.039119555198964734,1.0,27.0
35.09866741602309,0.0002556676685754322,0.0004026649270839184,0.03559092260570226,1.0,36.0
35.13237400003709,0.006188473647199759,0.0004491110695215946,0.04152372858432659,1.0,18.0
35.169924250105396,0.009829482162037939,0.0004776154232298173,0.04516473709916477,1.0,21.0
35.22036812501028,0.0074836814936733095,0.0004592508597558364,0.04281893643080014,1.0,24.0
35.30096541601233,0.010042665720429958,0.00047928437278827607,0.04537792065755679,1.0,39.0
35.37055691611022,0.015901628037225793,0.0005251524155463465,0.051236882974352624,1.0,21.0
35.41171037510503,0.022654953811602055,0.0005780221591339232,0.057990208748728886,1.0,39.0
35.46818104106933,0.028933757613690894,0.000627177013814956,0.06426901255081773,1.0,12.0
35.55858391604852,0.03539681162615095,0.0006777743076294961,0.07073206656327778,1.0,51.0
35.63759033300448,0.04517700637278815,0.0007543404923163337,0.08051226130991498,2.0,51.0
35.6855850830907,0.0476841466943715,0.0007739681351057752,0.08301940163149833,2.0,27.0
35.71641895803623,0.04726493851999114,0.0007706862811822758,0.08260019345711797,2.0,12.0
35.82676879107021,0.050700671930653016,0.0007975835982265941,0.08603592686777985,2.0,54.0
35.94505937502254,0.05229965864874579,0.0008101015813077988,0.08763491358587262,2.0,57.0
36.075080375070684,0.0562086833958266,0.0008407041529828994,0.09154393833295343,2.0,63.0
36.22093283303548,0.05655200028447464,0.0008433918769989651,0.09188725522160147,2.0,81.0
36.36772741610184,0.052358729434275345,0.0008105640286098842,0.08769398437140218,2.0,81.0
36.46918183309026,0.0514061503965178,0.0008031065756221681,0.08674140533364463,2.0,51.0
36.59423941606656,0.05520156681478383,0.000832819742074639,0.09053682175191066,2.0,51.0
36.69281987508293,0.05792819985259365,0.000854165726909753,0.09326345478972048,2.0,51.0
36.75577550008893,0.06040853145738767,0.0008735834923691328,0.0957437863945145,2.0,42.0
36.8348692500731,0.06683274681533426,0.00092387673011204,0.10216800175246109,2.0,42.0
36.90733654110227,0.0735223185242891,0.0009762473624166567,0.10885757346141593,2.0,21.0
36.967294833040796,0.07998915677677547,0.001026874281901059,0.1153244117139023,2.0,51.0
37.024096750072204,0.07742285284527553,0.0010067834651154993,0.11275810778240236,2.0,27.0
37.10084170801565,0.07996917758429703,0.0010267178708498657,0.11530443252142386,2.0,27.0
37.17058158305008,0.09394076864787157,0.0011360972287722056,0.1292760235849984,2.0,45.0
37.218421833007596,0.10235321473712494,0.0012019557231707253,0.13768846967425177,2.0,27.0
37.2780920000514,0.09636185782856493,0.0011550512032230732,0.13169711276569177,2.0,30.0
37.3349062911002,0.08501100647451791,0.0010661888233174347,0.12034626141164474,2.0,30.0
37.42795362509787,0.08296868739866387,0.001050200125382247,0.1183039423357907,2.0,27.0
37.49124541610945,0.07822982155056477,0.0010131009788794168,0.1135650764876916,2.0,51.0
37.57573008304462,0.06573259706036523,0.0009152639906416833,0.10106785199749206,2.0,45.0
37.6574729999993,0.05879541058386989,0.0008609548572628203,0.09413066552099672,2.0,39.0
37.718498708098195,0.0620038349271721,0.0008860726404140698,0.09733908986429893,2.0,21.0
37.768747791065834,0.05993332086844602,0.0008698632124912134,0.09526857580557285,2.0,39.0
37.81793129106518,0.04689765875049666,0.0007678109590244505,0.08223291368762349,2.0,15.0
37.897748958086595,0.03579976753849877,0.0006809289275123041,0.0711350224756256,1.0,51.0
37.96810133301187,0.04121244557616173,0.0007233031457173749,0.07654770051328856,1.0,36.0
38.03580879105721,0.04875175020330362,0.0007823260798660592,0.08408700514043045,2.0,15.0
38.106736250105314,0.043431483264861764,0.0007406753201884894,0.0787667382019886,1.0,57.0
38.1883450410096,0.041142148411190765,0.0007227528104883163,0.0764774033483176,1.0,42.0
38.26152408309281,0.04626901574087809,0.0007628895031615093,0.08160427067800492,2.0,36.0
38.32913558301516,0.04766918665937857,0.0007738510175194834,0.0830044415965054,2.0,24.0
38.38410445803311,0.04600510728761019,0.0007608234437530015,0.08134036222473702,2.0,39.0
38.434292791062035,0.04357408978350366,0.000741791743462948,0.07890934472063049,1.0,15.0
38.50239316606894,0.04477096953534082,0.0007511617528033663,0.08010622447246765,2.0,45.0
38.548743416089565,0.04900235536241272,0.0007842879918108514,0.08433761029953955,2.0,18.0
38.61345395806711,0.04711152245985842,0.000769485233279003,0.08244677739698525,2.0,42.0
38.674935041111894,0.03984574260832874,0.0007126036418160717,0.07518099754545557,1.0,30.0
38.723108750069514,0.03887886780544188,0.0007050342716097841,0.07421412274256871,1.0,18.0
38.777619416010566,0.03907421598363492,0.0007065635933745587,0.07440947092076175,1.0,33.0
38.833864958025515,0.038728318663961134,0.0007038556679449622,0.07406357360108796,1.0,15.0
38.87694608303718,0.03972026567663452,0.0007116213208935419,0.07505552061376135,1.0,36.0
38.938153125112876,0.034178658727932326,0.0006682377572643939,0.06951391366505916,1.0,24.0
39.00202579109464,0.032800881233183546,0.0006574515542435823,0.06813613617031038,1.0,36.0
39.03712016600184,0.03293692151838122,0.0006585165724636823,0.06827217645550805,1.0,12.0
39.103178333025426,0.03566116361924418,0.0006798438393770586,0.07099641855637101,1.0,42.0
39.16622420807835,0.034130674117876014,0.0006678621002748476,0.06946592905500285,1.0,33.0
39.21255700010806,0.03416319251813209,0.0006681166769887299,0.06949844745525892,1.0,21.0
39.28077354107518,0.03614290589450517,0.0006836152538503514,0.071478160831632,1.0,39.0
39.327605000115,0.04015079474373344,0.0007149918026598567,0.07548604968086027,1.0,24.0
39.393747833091766,0.04766812978002066,0.0007738427435308558,0.0830033847171475,2.0,36.0
39.47619804111309,0.044910037823780474,0.0007522504763444198,0.0802452927609073,2.0,39.0
39.54642958310433,0.0489701159381562,0.0007840355991156373,0.08430537087528303,2.0,30.0
39.59921837504953,0.062405147521775214,0.0008892143952596061,0.09774040245890205,2.0,36.0
39.65841116604861,0.07547294236619144,0.0009915182061168801,0.11080819730331827,2.0,18.0
39.7063838330796,0.07265136087309962,0.0009694288985615971,0.10798661581022645,2.0,36.0
39.74290325003676,0.0692194386795223,0.0009425614183823658,0.10455469361664912,2.0,12.0
39.796221666038036,0.07060543117168366,0.0009534119341316443,0.1059406861088105,2.0,33.0
39.83207891602069,0.07785264354727156,0.0010101481664448904,0.11318789848439839,2.0,21.0
39.887593333027326,0.08425775415559382,0.001060291838885058,0.11959300909272065,2.0,24.0
39.990325416089036,0.07122843043478165,0.0009582892068111607,0.10656368537190848,2.0,54.0
40.0480010000756,0.07207920996350807,0.0009649497022523835,0.1074144649006349,2.0,30.0
40.118844208074734,0.07812495689310096,0.001012280025213514,0.1134602118302278,2.0,33.0
40.21110695810057,0.0652530576380319,0.0009115098216372656,0.10058831257515873,2.0,51.0
40.26639750006143,0.04601885404327567,0.0007609310629426388,0.0813541089804025,2.0,21.0
40.319603833020665,0.0419056334191442,0.0007287299035461713,0.07724088835627103,1.0,33.0
40.364592500030994,0.0463334568740571,0.0007633939932900018,0.08166871181118393,2.0,21.0
40.4204014580464,0.05056158278560183,0.000796494711405441,0.08589683772272866,2.0,27.0
40.48532600002363,0.04360095740846401,0.0007420020819672521,0.07893621234559084,2.0,24.0
40.54937162506394,0.02768996453106433,0.0006174397342061486,0.06302521946819116,1.0,45.0
40.60520675010048,0.030006267451008248,0.0006355733687352633,0.06534152238813508,1.0,30.0
40.67360837501474,0.031016850918116817,0.0006434849208452767,0.06635210585524365,1.0,30.0
40.751817833050154,0.01871682461141095,0.0005471917375039105,0.05405207954853778,1.0,42.0
40.80975295801181,0.014709961147903378,0.0005158232161288788,0.05004521608503021,1.0,24.0
40.87104975001421,0.018833399261403712,0.000548104365157283,0.05416865419853054,1.0,39.0
40.92862045811489,0.022504862645345278,0.0005768471408185231,0.05784011758247211,1.0,33.0
40.99476095801219,0.020489257356100826,0.0005610675770337507,0.05582451229322766,1.0,18.0
41.0485904160887,0.014244839999487453,0.0005121819234272572,0.049580094936614284,1.0,42.0
41.11811487504747,0.015654999212018954,0.0005232216331162342,0.050990254149145785,1.0,36.0
41.174193916027434,0.02286405417939774,0.0005796591426289845,0.05819930911652457,1.0,24.0
41.20981683302671,0.02541726746121921,0.0005996474766801082,0.06075252239834604,1.0,12.0
41.29701187508181,0.029352159313548856,0.0006304525540934997,0.06468741425067569,1.0,45.0
41.34792850003578,0.047903329861464644,0.0007756840537849681,0.08323858479859148,2.0,36.0
41.407277500024065,0.06552779543280625,0.0009136606606829176,0.10086305036993308,2.0,18.0
41.486975375097245,0.07052675199333516,0.0009527959786566767,0.105862006930462,2.0,48.0
41.564141791081056,0.08106707606629973,0.0010353129857855188,0.11640233100342656,2.0,45.0
41.63561804103665,0.09677066620551567,0.0011582516402800038,0.1321059211426425,2.0,36.0
41.69777633307967,0.10704179119969923,0.0012386611692944086,0.14237704613682606,2.0,27.0
41.735908166039735,0.10763533370195352,0.0012433078339083945,0.14297058863908035,2.0,23.0
41.82493429107126,0.1115573081235508,0.001274011784666054,0.14689256306067763,2.0,25.0
41.888875708100386,0.12406932590278669,0.0013719645850864513,0.15940458083991352,2.0,54.0
41.94272708310746,0.12604111374226618,0.0013874011153184036,0.161376368679393,2.0,24.0
42.02097566600423,0.11230841856493476,0.0012798920009874102,0.1476436735020616,2.0,30.0
42.095086291083135,0.10520354090349951,0.0012242700640735379,0.14053879584062634,2.0,54.0
42.178979291114956,0.10048529875470302,0.001187332374270767,0.13582055369182985,2.0,42.0
42.224705458036624,0.0851828063183298,0.0010675337922992634,0.12051806125545664,2.0,17.0
42.28895504109096,0.06537688106708499,0.0009124791977880521,0.10071213600421182,2.0,22.0
42.33821875008289,0.058583551791408034,0.0008592962788958873,0.09391880672853486,2.0,42.0
42.39252629107796,0.0564295699227661,0.0008424334067508061,0.09176482485989293,2.0,30.0
42.45179037505295,0.047075065390429494,0.0007691998219162083,0.08241032032755632,2.0,27.0
42.50991020805668,0.02848640059962082,0.0006236747911447972,0.06382165553674765,1.0,27.0
42.58320087508764,0.02136290597444406,0.0005679071076562333,0.05669816091157089,1.0,42.0
42.64734370808583,0.021927517305198714,0.0005723272788845931,0.057262772242325545,1.0,30.0
42.711912250029854,0.015508755424492121,0.0005220767347644982,0.05084401036161895,1.0,33.0
